place_id,status,contact_date,follow_up_date,notes,channel,deal_value,lost_reason,next_action
ChIJCzm8PUjLHg0RYc9-MauBhW8,contacted,2026-05-08,2026-05-10,,whatsapp,0.0,,Follow-up em 2 dias
ChIJj_WliexkJA0RHAma500wv98,contacted,2026-05-08,2026-05-10,,whatsapp,0.0,,Follow-up em 2 dias
ChIJ4xJgO5BlJA0RX7ypecr_v78,contacted,2026-05-08,2026-05-10,,whatsapp,0.0,,Follow-up em 2 dias
ChIJzycklZczGQ0RljLt2Iz3Rhw,contacted,2026-05-08,2026-05-10,,whatsapp,0.0,,Follow-up em 2 dias
ChIJTcQTqvZlJA0Rokn_NQeJoUQ,contacted,2026-05-08,2026-05-10,,whatsapp,0.0,,Follow-up em 2 dias
ChIJK28t2n0zGQ0RYMqW_EO5Mns,contacted,2026-05-08,2026-05-10,,whatsapp,0.0,,Follow-up em 2 dias
ChIJCbCphTlkJA0RDDCh-UqzLmk,contacted,2026-05-08,2026-05-10,,whatsapp,0.0,,Follow-up em 2 dias
ChIJu3EbNJozGQ0Rv6G-XdlIBHM,contacted,2026-05-08,2026-05-10,,whatsapp,0.0,,Follow-up em 2 dias
ChIJsw-ZLwD_JA0R2cvSi70NAUg,contacted,2026-05-08,2026-05-10,,whatsapp,0.0,,Follow-up em 2 dias
ChIJV5w_Sy8zGQ0ROzBpdA10avA,contacted,2026-05-08,2026-05-10,,whatsapp,0.0,,Follow-up em 2 dias
ChIJKVimzng0GQ0Rer_QTvViY3g,contacted,2026-05-08,2026-05-10,,whatsapp,0.0,,Follow-up em 2 dias
ChIJnSosFEBvJA0RaNQgcaLR96A,contacted,2026-05-08,2026-05-10,,whatsapp,0.0,,Follow-up em 2 dias
ChIJI7GhyvVlJA0RlQOu_jc7wNA,contacted,2026-05-08,2026-05-10,,whatsapp,0.0,,Follow-up em 2 dias
ChIJRXGjukQzGQ0RgJbjFVOanH4,contacted,2026-05-08,2026-05-10,,whatsapp,0.0,,Follow-up em 2 dias
ChIJ-d7ATmz5JA0RRLorAKAu6eo,contacted,2026-05-08,2026-05-10,,whatsapp,0.0,,Follow-up em 2 dias
ChIJWxfhBWr_JA0RMi1fLQYzE5w,contacted,2026-05-08,2026-05-10,,whatsapp,0.0,,Follow-up em 2 dias
ChIJT5ZQrdZlJA0R39bUapydcFw,contacted,2026-05-08,2026-05-10,,whatsapp,0.0,,Follow-up em 2 dias
ChIJHyGN2fZVJA0RFX1ntb840SQ,contacted,2026-05-08,2026-05-10,,whatsapp,0.0,,Follow-up em 2 dias
